flow id,source ip,source port,destination ip,destination port,protocol,timestamp,flow duration,total fwd packets,total backward packets,total length of fwd packets,total length of bwd packets,fwd packet length max,fwd packet length min,fwd packet length mean,fwd packet length std,bwd packet length max,bwd packet length min,bwd packet length mean,bwd packet length std,flow bytes/s,flow packets/s,flow iat mean,flow iat std,flow iat max,flow iat min,fwd iat total,fwd iat mean,fwd iat std,fwd iat max,fwd iat min,bwd iat total,bwd iat mean,bwd iat std,bwd iat max,bwd iat min,fwd psh flags,bwd psh flags,fwd urg flags,bwd urg flags,fwd header length,bwd header length,fwd packets/s,bwd packets/s,min packet length,max packet length,packet length mean,packet length std,packet length variance,fin flag count,syn flag count,rst flag count,psh flag count,ack flag count,urg flag count,cwe flag count,ece flag count,down/up ratio,average packet size,avg fwd segment size,avg bwd segment size,fwd header length.1,fwd avg bytes/bulk,fwd avg packets/bulk,fwd avg bulk rate,bwd avg bytes/bulk,bwd avg packets/bulk,bwd avg bulk rate,subflow fwd packets,subflow fwd bytes,subflow bwd packets,subflow bwd bytes,init_win_bytes_forward,init_win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,active mean,active std,active max,active min,idle mean,idle std,idle max,idle min,attack_cat,label
172.16.0.1-192.168.10.50-50142-80-6,172.16.0.1,50142,192.168.10.50,80,6,5/7/2017 10:33,63109256,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110918753,10500000.0,11900000.0,32100000.0,997719.0,63100000.0,10500000.0,11900000.0,32100000.0,997719.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110918753,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7013656.0,0.0,7013656.0,7013656.0,18700000.0,12200000.0,32100000.0,8015871.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-35878-80-6,172.16.0.1,35878,192.168.10.50,80,6,5/7/2017 10:22,63133625,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11087594,10500000.0,11900000.0,32100000.0,998225.0,63100000.0,10500000.0,11900000.0,32100000.0,998225.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.11087594,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006204.0,0.0,7006204.0,7006204.0,18700000.0,12200000.0,32100000.0,8015937.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-37780-80-6,172.16.0.1,37780,192.168.10.50,80,6,5/7/2017 10:25,109717752,4,3,361,0.0,351,0,90.25,173.8972398,0,0,0.0,0.0,3.290260632,0.063800068,18300000.0,44800000.0,110000000.0,74.0,110000000.0,36600000.0,63300000.0,110000000.0,623.0,110000000.0,54900000.0,77600000.0,110000000.0,5240.0,0,0,0,0,136,104,0.036457182,0.027342886,0,351,45.125,123.6416914,15287.26786,0,0,0,1,0,0,0,0,0,51.57142857,90.25,0.0,136,0,0,0,0,0,0,4,361,3,0,29200,235,2,32,5318.0,0.0,5318.0,5318.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest,1.0
192.168.10.12-23.61.187.27-54192-80-6,192.168.10.12,54192,23.61.187.27,80,6,7/7/2017 9:31,115593397,16,15,434,2052.0,434,0,27.125,108.5,1448,0,136.8,394.6794721,21.50641874,0.268181408,3853113.233,4941449.244,10200000.0,23.0,116000000.0,7706226.467,4395360.25,10200000.0,157.0,113000000.0,8048839.357,4355108.357,10200000.0,92.0,0,0,0,0,520,488,0.138416211,0.129765198,0,1448,77.6875,281.5134716,79249.83468,0,0,0,1,0,0,0,0,0,80.19354839,27.125,136.8,520,0,0,0,0,0,0,16,434,15,2052,29200,939,1,32,40394.36364,11573.22012,75288.0,36748.0,10200000.0,1616.45046,10200000.0,10200000.0,BENIGN,0.0
172.16.0.1-192.168.10.50-48626-80-6,172.16.0.1,48626,192.168.10.50,80,6,5/7/2017 10:33,111473627,5,3,529,0.0,520,0,105.8,231.5776328,0,0,0.0,0.0,4.745517072,0.071765854,15900000.0,41500000.0,110000000.0,51.0,111000000.0,27900000.0,54700000.0,110000000.0,791.0,110000000.0,55000000.0,77800000.0,110000000.0,5558.0,0,0,0,0,168,104,0.044853659,0.026912195,0,520,58.77777778,172.9839427,29923.44444,0,0,0,1,0,0,0,0,0,66.125,105.8,0.0,168,0,0,0,0,0,0,5,529,3,0,29200,235,2,32,5620.0,0.0,5620.0,5620.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest,1.0
192.168.10.1-192.168.10.3-53-61742-17,192.168.10.3,61742,192.168.10.1,53,17,7/7/2017 11:26,30431,1,1,50,130.0,50,50,50.0,0.0,130,130,130.0,0.0,5915.020867,65.72245408,30431.0,0.0,30431.0,30431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,32.86122704,32.86122704,50,130,76.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,115.0,50.0,130.0,20,0,0,0,0,0,0,1,50,1,130,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-37414-80-6,172.16.0.1,37414,192.168.10.50,80,6,5/7/2017 10:22,63120937,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110898227,10500000.0,11900000.0,32100000.0,997406.0,63100000.0,10500000.0,11900000.0,32100000.0,997406.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110898227,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7009361.0,0.0,7009361.0,7009361.0,18700000.0,12200000.0,32100000.0,8015917.0,DoS Slowhttptest,1.0
174.35.73.95-192.168.10.12-80-55302-6,192.168.10.12,55302,174.35.73.95,80,6,4/7/2017 1:43,5198416,3,1,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.76946516,1732805.333,2981380.773,5175382.0,83.0,5198416.0,2599208.0,3643260.21,5175382.0,23034.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.57709887,0.19236629,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-33494-80-6,172.16.0.1,33494,192.168.10.50,80,6,5/7/2017 10:19,20999000,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,0.666698414,0.142863946,10500000.0,14800000.0,21000000.0,78.0,21000000.0,21000000.0,0.0,21000000.0,21000000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,0.095242631,0.047621315,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,1.0
192.168.10.1-192.168.10.3-53-60423-17,192.168.10.3,60423,192.168.10.1,53,17,4/7/2017 9:06,30722,1,1,55,71.0,55,55,55.0,0.0,71,71,71.0,0.0,4101.295489,65.09992839,30722.0,0.0,30722.0,30722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,32.5499642,32.5499642,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55.0,71.0,20,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-37938-80-6,172.16.0.1,37938,192.168.10.50,80,6,5/7/2017 10:32,4,1,1,1983,0.0,1983,1983,1983.0,0.0,0,0,0.0,0.0,496000000.0,500000.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,250000.0,250000.0,0,1983,1322.0,1144.885584,1310763.0,0,1,0,0,1,0,0,0,1,1983.0,1983.0,0.0,32,0,0,0,0,0,0,1,1983,1,0,235,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,1.0
192.168.10.1-192.168.10.3-53-62056-17,192.168.10.3,62056,192.168.10.1,53,17,4/7/2017 10:55,483,1,1,84,166.0,84,84,84.0,0.0,166,166,166.0,0.0,517598.3437,4140.786749,483.0,0.0,483.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,2070.393375,2070.393375,84,166,111.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,167.0,84.0,166.0,20,0,0,0,0,0,0,1,84,1,166,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-37634-80-6,172.16.0.1,37634,192.168.10.50,80,6,5/7/2017 10:25,2999553,8,1,1780,0.0,356,0,222.5,184.2475043,0,0,0.0,0.0,593.4217532,3.000447067,374944.125,487912.6738,1369925.0,4.0,2999553.0,428507.5714,500956.6151,1369925.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,264,40,2.667064059,0.333383007,0,356,178.0,187.6284745,35204.44444,0,0,0,1,0,0,0,0,0,197.7777778,222.5,0.0,264,0,0,0,0,0,0,8,1780,1,0,29200,28960,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,1.0
192.168.10.3-192.168.10.5-53-56851-17,192.168.10.5,56851,192.168.10.3,53,17,7/7/2017 3:22,23915,2,2,70,254.0,35,35,35.0,0.0,127,127,127.0,0.0,13547.98244,167.2590424,7971.666667,13760.58554,23861.0,4.0,4.0,4.0,0.0,4.0,4.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,40,40,83.62952122,83.62952122,35,127,71.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,89.75,35.0,127.0,40,0,0,0,0,0,0,2,70,2,254,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-37604-80-6,172.16.0.1,37604,192.168.10.50,80,6,5/7/2017 10:24,13103680,2,0,712,0.0,356,356,356.0,0.0,0,0,0.0,0.0,54.33588122,0.15262888,13100000.0,0.0,13100000.0,13100000.0,13100000.0,13100000.0,0.0,13100000.0,13100000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,0.15262888,0.0,356,356,356.0,0.0,0.0,0,1,0,0,1,1,0,0,0,534.0,356.0,0.0,64,0,0,0,0,0,0,2,712,0,0,229,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,1.0
192.168.10.3-192.168.10.17-53-1164-17,192.168.10.17,1164,192.168.10.3,53,17,7/7/2017 3:42,238,2,2,88,188.0,44,44,44.0,0.0,94,94,94.0,0.0,1159663.866,16806.72269,79.33333333,130.4811608,230.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,8403.361345,8403.361345,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-35472-80-6,172.16.0.1,35472,192.168.10.50,80,6,5/7/2017 10:18,3275791,2,0,712,0.0,356,356,356.0,0.0,0,0,0.0,0.0,217.3520838,0.610539561,3275791.0,0.0,3275791.0,3275791.0,3275791.0,3275791.0,0.0,3275791.0,3275791.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,0.610539561,0.0,356,356,356.0,0.0,0.0,0,1,0,0,1,1,0,0,0,534.0,356.0,0.0,64,0,0,0,0,0,0,2,712,0,0,229,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-37380-80-6,172.16.0.1,37380,192.168.10.50,80,6,5/7/2017 10:25,127743,1,3,0,491.0,0,0,0.0,0.0,491,0,163.6666667,283.4789822,3843.654838,31.31287037,42581.0,41872.50683,83737.0,27.0,0.0,0.0,0.0,0.0,0.0,83764.0,41882.0,59191.90865,83737.0,27.0,0,0,0,0,32,96,7.828217593,23.48465278,0,491,98.2,219.5818754,48216.2,0,0,0,0,1,1,0,0,3,122.75,0.0,163.6666667,32,0,0,0,0,0,0,1,0,3,491,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,1.0
192.168.10.3-192.168.10.5-53-64114-17,192.168.10.5,64114,192.168.10.3,53,17,4/7/2017 11:08,181,2,2,130,226.0,65,65,65.0,0.0,113,113,113.0,0.0,1966850.829,22099.44751,60.33333333,99.3042463,175.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,11049.72376,11049.72376,65,113,84.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,105.25,65.0,113.0,40,0,0,0,0,0,0,2,130,2,226,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.17-23.74.28.48-43571-443-6,192.168.10.17,43571,23.74.28.48,443,6,5/7/2017 11:36,3,2,0,12,0.0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-37190-80-6,172.16.0.1,37190,192.168.10.50,80,6,5/7/2017 10:22,63122517,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110895451,10500000.0,11900000.0,32100000.0,998954.0,63100000.0,10500000.0,11900000.0,32100000.0,998954.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110895451,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7010883.0,0.0,7010883.0,7010883.0,18700000.0,12200000.0,32100000.0,8015924.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-38832-80-6,172.16.0.1,38832,192.168.10.50,80,6,5/7/2017 10:26,63117935,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110903502,10500000.0,11900000.0,32100000.0,998471.0,63100000.0,10500000.0,11900000.0,32100000.0,998471.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110903502,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006421.0,0.0,7006421.0,7006421.0,18700000.0,12200000.0,32100000.0,8015942.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-35394-80-6,172.16.0.1,35394,192.168.10.50,80,6,5/7/2017 10:16,3267800,2,0,712,0.0,356,356,356.0,0.0,0,0,0.0,0.0,217.8835914,0.61203256,3267800.0,0.0,3267800.0,3267800.0,3267800.0,3267800.0,0.0,3267800.0,3267800.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,0.61203256,0.0,356,356,356.0,0.0,0.0,0,1,0,0,1,1,0,0,0,534.0,356.0,0.0,64,0,0,0,0,0,0,2,712,0,0,229,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,1.0
192.168.10.16-192.168.10.50-51440-24847-6,192.168.10.50,24847,192.168.10.16,51440,6,5/7/2017 1:35,69,3,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.26087,34.5,44.54772721,66.0,3.0,69.0,34.5,44.54772721,66.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,43478.26087,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,395,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-33478-80-6,172.16.0.1,33478,192.168.10.50,80,6,5/7/2017 10:15,109727987,4,3,537,0.0,520,0,134.25,257.2915013,0,0,0.0,0.0,4.89392009,0.063794117,18300000.0,44800000.0,110000000.0,4.0,110000000.0,36600000.0,63300000.0,110000000.0,649.0,110000000.0,54900000.0,77600000.0,110000000.0,5233.0,0,0,0,0,136,104,0.036453781,0.027340336,0,520,67.125,183.0858015,33520.41071,0,0,0,1,0,0,0,0,0,76.71428571,134.25,0.0,136,0,0,0,0,0,0,4,537,3,0,29200,235,2,32,5376.0,0.0,5376.0,5376.0,110000000.0,0.0,110000000.0,110000000.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-35818-80-6,172.16.0.1,35818,192.168.10.50,80,6,5/7/2017 10:22,109286731,4,3,535,0.0,520,0,133.75,257.5970691,0,0,0.0,0.0,4.895379294,0.064051692,18200000.0,44600000.0,109000000.0,27.0,109000000.0,36400000.0,63100000.0,109000000.0,579.0,109000000.0,54600000.0,77300000.0,109000000.0,5200.0,0,0,0,0,136,104,0.036600967,0.027450725,0,520,66.875,183.1653722,33549.55357,0,0,0,1,0,0,0,0,0,76.42857143,133.75,0.0,136,0,0,0,0,0,0,4,535,3,0,29200,235,2,32,5248.0,0.0,5248.0,5248.0,109000000.0,0.0,109000000.0,109000000.0,DoS Slowhttptest,1.0
192.168.10.3-192.168.10.50-53-32418-17,192.168.10.50,32418,192.168.10.3,53,17,4/7/2017 11:37,204,2,2,64,158.0,32,32,32.0,0.0,79,79,79.0,0.0,1088235.294,19607.84314,68.0,116.0474041,202.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,9803.921569,9803.921569,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-36032-80-6,172.16.0.1,36032,192.168.10.50,80,6,5/7/2017 10:22,63114853,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110908917,10500000.0,11900000.0,32100000.0,999131.0,63100000.0,10500000.0,11900000.0,32100000.0,999131.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110908917,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7011257.0,0.0,7011257.0,7011257.0,18700000.0,12200000.0,32100000.0,8007952.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-37378-80-6,172.16.0.1,37378,192.168.10.50,80,6,5/7/2017 10:25,198169,1,3,0,1983.0,0,0,0.0,0.0,1983,0,661.0,1144.885584,10006.61052,20.18479177,66056.33333,79410.19282,154164.0,8.0,0.0,0.0,0.0,0.0,0.0,154172.0,77086.0,109004.753,154164.0,8.0,0,0,0,0,32,96,5.046197942,15.13859383,0,1983,396.6,886.8245599,786457.8,0,0,0,0,1,1,0,0,3,495.75,0.0,661.0,32,0,0,0,0,0,0,1,0,3,1983,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,1.0
192.168.10.1-192.168.10.3-53-60626-17,192.168.10.3,60626,192.168.10.1,53,17,7/7/2017 9:41,150773,1,1,43,136.0,43,43,43.0,0.0,136,136,136.0,0.0,1187.215218,13.2649745,150773.0,0.0,150773.0,150773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,6.632487249,6.632487249,43,136,74.0,53.69357503,2883.0,0,0,0,0,0,0,0,0,1,111.0,43.0,136.0,20,0,0,0,0,0,0,1,43,1,136,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-35860-80-6,172.16.0.1,35860,192.168.10.50,80,6,5/7/2017 10:22,83404259,18,2,5200,0.0,520,0,288.8888889,265.8811961,0,0,0.0,0.0,62.34693602,0.239795908,4389697.842,6096997.667,20900000.0,98.0,83400000.0,4906132.882,6255274.521,20900000.0,593.0,31500000.0,31500000.0,0.0,31500000.0,31500000.0,0,0,0,0,624,80,0.215816317,0.023979591,0,520,247.6190476,266.1184842,70819.04762,0,0,0,1,0,0,0,0,0,260.0,288.8888889,0.0,624,0,0,0,0,0,0,18,5200,2,0,29200,28960,10,32,4516599.333,3917674.518,7005107.0,699.0,11600000.0,6109027.648,20900000.0,5279721.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-33632-80-6,172.16.0.1,33632,192.168.10.50,80,6,5/7/2017 10:19,20998223,2,1,14,0.0,14,0,7.0,9.899494937,0,0,0.0,0.0,0.666723084,0.142869232,10500000.0,14800000.0,21000000.0,77.0,21000000.0,21000000.0,0.0,21000000.0,21000000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,0.095246155,0.047623077,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-39598-80-6,172.16.0.1,39598,192.168.10.50,80,6,5/7/2017 10:26,63111531,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110914755,10500000.0,11900000.0,32100000.0,999923.0,63100000.0,10500000.0,11900000.0,32100000.0,999923.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110914755,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7015762.0,0.0,7015762.0,7015762.0,18700000.0,12200000.0,32100000.0,8016045.0,DoS Slowhttptest,1.0
192.168.10.1-192.168.10.3-53-60771-17,192.168.10.3,60771,192.168.10.1,53,17,5/7/2017 11:11,10214,1,1,49,177.0,49,49,49.0,0.0,177,177,177.0,0.0,22126.49305,195.809673,10214.0,0.0,10214.0,10214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,97.9048365,97.9048365,49,177,91.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,137.5,49.0,177.0,40,0,0,0,0,0,0,1,49,1,177,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
192.168.10.3-192.168.10.5-53-60377-17,192.168.10.5,60377,192.168.10.3,53,17,5/7/2017 10:58,200,2,2,62,94.0,31,31,31.0,0.0,47,47,47.0,0.0,780000.0,20000.0,66.66666667,112.0104162,196.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,10000.0,10000.0,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-33626-80-6,172.16.0.1,33626,192.168.10.50,80,6,5/7/2017 10:15,109343490,4,3,538,0.0,520,0,134.5,257.1400397,0,0,0.0,0.0,4.920274632,0.064018443,18200000.0,44600000.0,109000000.0,41.0,109000000.0,36400000.0,63100000.0,109000000.0,771.0,109000000.0,54700000.0,77300000.0,109000000.0,5414.0,0,0,0,0,136,104,0.036581968,0.027436476,0,520,67.25,183.0470275,33506.21429,0,0,0,1,0,0,0,0,0,76.85714286,134.5,0.0,136,0,0,0,0,0,0,4,538,3,0,29200,235,2,32,5455.0,0.0,5455.0,5455.0,109000000.0,0.0,109000000.0,109000000.0,DoS Slowhttptest,1.0
192.168.10.3-192.168.10.16-53-46759-17,192.168.10.16,46759,192.168.10.3,53,17,7/7/2017 9:55,58618,2,2,70,146.0,35,35,35.0,0.0,73,73,73.0,0.0,3684.874953,68.23842506,19539.33333,33838.78796,58613.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,34.11921253,34.11921253,35,73,50.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,62.75,35.0,73.0,64,0,0,0,0,0,0,2,70,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
172.16.0.1-192.168.10.50-50416-80-6,172.16.0.1,50416,192.168.10.50,80,6,5/7/2017 10:33,63108141,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110920713,10500000.0,11900000.0,32100000.0,996642.0,63100000.0,10500000.0,11900000.0,32100000.0,996642.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110920713,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7012545.0,0.0,7012545.0,7012545.0,18700000.0,12200000.0,32100000.0,8015907.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-50054-80-6,172.16.0.1,50054,192.168.10.50,80,6,5/7/2017 10:33,63080399,7,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110969495,10500000.0,11900000.0,32000000.0,996662.0,63100000.0,10500000.0,11900000.0,32000000.0,996662.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.110969495,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7008643.0,0.0,7008643.0,7008643.0,18700000.0,12200000.0,32000000.0,8007901.0,DoS Slowhttptest,1.0
172.16.0.1-192.168.10.50-50572-80-6,172.16.0.1,50572,192.168.10.50,80,6,5/7/2017 10:35,2976,1,2,531,1983.0,531,531,531.0,0.0,1983,0,991.5,1402.192747,844758.0645,1008.064516,1488.0,2035.053316,2927.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,1,0,0,0,32,64,336.0215054,672.0430108,0,1983,761.25,852.0963854,726068.25,0,1,0,0,1,1,0,0,2,1015.0,531.0,991.5,32,0,0,0,0,0,0,1,531,2,1983,229,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Slowhttptest,1.0
